Estimator,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
562,-0.4133896463973617,0.0011536946163702754,-0.0011546179414919082,0.4247409243865706,0.0015276232851052986,0.0005144969597520514,-0.00013553726060531836,-0.00013545481314590545,0.0,0.0,0.0
563,-0.0038372573189395104,0.32903387366080317,0.3421635832893511,0.42849417588946015,-9.016872183289932e-06,0.00027340988542816905,-0.00017099203726957086,-0.00017099203726957086,0.0,0.0,0.0
564,0.3523065529063358,0.34777902670226174,0.3534362178617833,0.3695949036183388,0.35167355394380395,0.35152136671230305,0.35152136671230305,0.35152136671230305,0.35614381022527536,0.35614381022527536,0.35614381022527536
565,-0.004851481473923584,0.0006181654201078161,0.000927148831795189,0.42473938900270913,0.001524329182542226,0.0001083011126038656,-0.00029805036099369095,-0.00029805036099369095,0.0,0.0,0.0
566,0.336991705777118,0.32966324991029167,0.3331489084951219,0.41540389728865196,0.42708263156871273,0.3095437193281867,0.3216104361780061,-0.00031754326834201847,0.0,0.0,0.0
567,-0.008931076579744379,0.0023064673831690087,0.0023064673831690087,0.026189370442334933,0.0015276232851052986,-0.00013553726060531836,-0.00013553726060531836,-0.00013553726060531836,0.0,-0.00826761598360044,-0.00826761598360044
568,-0.0006634605961439046,-0.002323448169560348,-0.002323448169560348,0.009795239268705765,-0.002379921334930202,0.0003092342414516489,0.0003092342414516489,0.0003092342414516489,0.0,0.0,0.0
569,-0.0038372573189395104,0.0005634427101062074,0.0007887581940699856,0.013453326682677274,-1.1271099034786778e-05,-0.00017099203726957086,-0.00017099203726957086,-0.00017099203726957086,0.0,0.0,0.0
570,-0.019152104448157226,-0.03985901968923157,-0.00018034815210553025,0.42849082596152127,0.002225443147068983,6.672449134216533e-06,6.672449134216533e-06,6.582281108277653e-06,0.0,0.0,0.0
571,0.0038138531148822156,-0.008404795588548912,0.0003182064581269364,-1.0608090771646278e-05,-1.0608090771646278e-05,-0.00011881507229048795,-0.00011881507229048795,-0.00011881507229048795,0.0,0.0,0.0
572,-0.0006634605961439046,-0.000995305345367508,-0.0018252513159572586,0.009795239268705765,-0.002379921334930202,-0.0003447955654340049,-0.0003447955654340049,-0.0003447955654340049,0.0,0.0,0.0
573,-0.004851481473923584,-0.0019592730774349604,-0.0010308646675754093,0.42473938900270913,0.001524329182542226,-0.00029805036099369095,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0
574,-0.004851481473923584,0.003396636702522843,0.0043216059500934675,0.036176753110700025,0.001524329182542226,-0.00029805036099369095,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0
575,-0.12164248966306476,-0.12151986886141959,-0.12041675038721682,-0.09088696222943662,-0.12404796378110065,-0.12207008861833561,-0.12207008861833561,-0.12207008861833561,-0.11735695063815874,-0.11735695063815874,-0.11735695063815874
576,-0.004851481473923584,0.002882508533121365,0.0019566158662646153,-0.0033530068782999744,0.0015284468095710865,0.0001084041545105661,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0
577,0.009822521324095347,-0.0004285869341483769,0.0005712512610328289,0.42924075040777304,0.0047487842554576176,0.00022495718220033926,-0.00033828736680401527,-0.00033828736680401527,0.0,-0.007159791572866129,0.0
578,-0.006465541662623988,-0.0008212796778714347,0.0,0.035314911612716195,0.0005511684169813306,0.0001973894027983882,-0.00026498759431035354,-0.00026498759431035354,0.0,0.0,0.0
579,-0.034215715337912955,-0.02180437031834845,-0.02180437031834845,0.013451093393063442,-0.022170583048043944,-0.022566655185453935,-0.022566655185453935,-0.022566655185453935,-0.02272007650008353,-0.02272007650008353,-0.02272007650008353
580,0.003567972051926555,0.004527074161063819,0.0032938257250418124,0.006429688876958289,-0.0009208706684645932,-2.7150402147374607e-05,-2.7150402147374607e-05,-2.7150402147374607e-05,0.0,0.0,0.0
581,-0.006951304103053788,-0.007456325650861155,-0.009680523071052041,0.02022514465477391,4.622982138641081e-05,9.115172868053667e-05,9.115172868053667e-05,9.115172868053667e-05,0.0045154811224928345,0.0045154811224928345,-0.005538183541430022
582,0.003659342585595573,0.00022898104022162636,0.0012589462105295178,0.03617116989314686,0.0005494934520395503,0.00015342131462972835,0.00015342131462972835,0.00015342131462972835,0.0,0.0,0.0
583,-0.004851481473923584,0.0011331010149985903,0.0010301285984892238,-0.0033530068782999744,0.001524329182542226,-0.00029805036099369095,-0.00029805036099369095,-0.00029805036099369095,0.0,0.0,0.0
584,-0.0038372573189395104,-0.0004509126590509584,-0.0010147517411052609,0.013451093393063442,-1.1271099034786778e-05,-0.0006156436525659797,-0.00017099203726957086,-0.00017099203726957086,0.0,0.0,0.0
585,0.0013640664602633083,-0.004588821716146941,-0.0020485209742709893,0.4254883377999978,0.0018022426339853838,-0.00024323159236171494,0.0001411432589968161,0.0001411432589968161,0.0,0.0,0.0
586,0.4079582271312618,0.46607320446409245,0.4772637202265571,0.31127840802751583,0.44056365826209626,0.315929158673637,0.008519912105189825,0.008519912105189825,-0.4353861446706462,0.024045473966650913,0.012072832300574972
587,0.032867459392560174,0.03690845310950037,0.03776418039690482,0.0636229868261881,0.038680468164059796,0.03726810377304845,0.03726810377304845,0.03726810377304845,0.03715299841746614,0.03715299841746614,0.03715299841746614
588,0.412703832550292,0.4175551283637108,0.4175551283637108,0.4299921832622948,0.4165298187701965,0.41637009783196194,0.41637009783196194,0.41637009783196194,0.41654108986923144,0.41654108986923144,0.41654108986923144
589,-0.008340776816339504,-0.006805177905114441,-0.00050927636260641,0.43414073903060224,0.00117743746253245,0.00013221269891672347,0.00013221269891672347,0.00013221269891672347,0.0,0.0,0.0
590,0.011145087252848762,0.004116108472231632,0.007830114422424398,0.43526935859258314,0.011583263426570867,0.00992216405158226,0.00992216405158226,0.00992216405158226,0.009781020792585396,0.009781020792585396,0.009781020792585396
591,0.01206802330909034,0.0031293129201552727,-0.011089433105398392,0.4247409243865706,0.0015276232851052986,-0.00013553726060531836,-0.00013545481314590545,-0.00013545481314590545,0.00822050680496855,-0.00826761598360044,0.0
592,0.042863176247121854,0.04952186453218128,0.04777829451452034,0.04997920270779139,0.04536651778095557,0.04446548727968571,0.04446548727968571,0.04446548727968571,0.044394119358453436,0.044394119358453436,0.044394119358453436
593,-0.4185391879903965,-0.4253724542236211,-0.42136618684664784,0.0055850833493378575,-0.4181010118166744,-0.419762111191663,-0.419762111191663,-0.419762111191663,-0.41990325445065974,-0.41990325445065974,-0.41990325445065974
594,0.0,-0.002194564754212674,-0.0026570040692994188,0.012045132289868915,-0.0010853148002784307,-0.00013561970806976338,-0.00013561970806976338,-0.00013561970806976338,0.0,0.0,0.0
595,0.007651807615859757,0.005493451090205743,0.0038309767867564445,0.4413238085821747,0.005935346877073353,0.008624502453455243,0.007970472646569594,0.007970472646569594,0.008315268212003745,0.008315268212003745,0.008315268212003745
596,-0.013152436789867102,-0.005849336299138764,-0.009370355637510779,0.01811050748070941,-0.00011341863475672887,0.00010115189229446178,0.00010115189229446178,0.00010115189229446178,-0.00836347293462677,0.008315268212003745,-0.00836347293462677
597,0.012000695745101455,0.017712351015139224,0.010316484672564368,0.01910323975175835,0.019099889823819525,0.016764605771276052,0.016764605771276052,0.016764605771276052,0.016873818564396122,0.016873818564396122,0.016873818564396122
598,0.016015280550486424,0.02675889182695835,0.025770518844097486,0.44968728151680143,0.02647398041533627,0.02546085408998272,0.02481081986962571,0.024810902317085125,0.024946357130230908,0.016678741146630392,0.024946357130230908
599,-0.05016095251096654,-0.04317864570167573,-0.039615386512025785,-0.02271693594286862,-0.040642738232094675,-0.04168796299571027,-0.04168796299571027,-0.04168796299571027,-0.04182017569462706,-0.050331675550144436,-0.04182017569462706
600,-0.4133412086179453,-0.012786154955843246,-0.009792567017587553,0.019099889823819525,0.00117743746253245,-0.0065749789778026466,0.00013221269891672347,0.00013221269891672347,0.0,-0.008511499855517406,0.0
601,-0.0025730435414195395,0.0011253144498363076,-0.005943434143081021,0.004526150537298219,-0.0014726319582931704,0.00020514137743626033,0.00020514137743626033,0.00020514137743626033,0.00230007927787502,0.00230007927787502,0.00230007927787502
602,-0.004851481473923584,0.004527074161063819,0.0032938257250418124,0.42473938900270913,0.001524329182542226,-0.00029805036099369095,-0.00029805036099369095,-0.00029805036099369095,0.0,0.0,0.0
603,0.0035144841762368593,-0.0027296261472300964,-8.79718919073555e-05,0.023636177332655328,0.0005488234655184055,-0.4153024868731543,-0.4148401098760454,-0.4148401098760454,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438
604,0.03090834207427873,0.02378149706285473,0.027495754639744317,0.45503261341401313,0.031346518248000714,0.029685418873012088,0.029685418873012088,0.029685418873012088,0.02954427561401537,0.02954427561401537,0.02954427561401537
605,-0.006465541662623988,-0.00023460363347716168,0.0005863422315577049,0.035314911612716195,0.0005511684169813306,0.0001973894027983882,0.0001973894027983882,0.0001973894027983882,0.0,0.0,0.0
606,-0.006465541662623988,0.00046909284786216806,0.005385380909025331,0.43867367661149925,0.0005511684169813306,-0.00026498759431035354,0.0001973894027983882,0.0001973894027983882,0.0,0.0,0.0
607,-0.009586048829198078,-0.0021991577933934735,-0.000573370229798662,0.4245555276821737,-0.0010513528869521254,0.0001056663763197116,-0.00027117571764513176,-0.00027117571764513176,0.0,0.0,0.0
608,0.0,0.0013218646920164514,0.001682163143226737,0.0022224421620449684,-0.0019609929066089007,0.00024367465754749417,0.00024367465754749417,0.00024367465754749417,0.0,0.0,0.0
609,-0.004851481473923584,0.003499440353892636,0.002265312784290378,0.016274208654291925,0.001524329182542226,-0.00029805036099369095,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0
610,-0.0006634605961439046,0.007112998042108443,0.0021541421944548654,0.009795239268705765,-0.002379921334930202,-0.0003447955654340049,0.0003092342414516489,0.0003092342414516489,0.0,0.0,0.0
611,-0.004748088415443274,0.005245982542996137,0.0027796609094180315,0.016274208654291925,0.0015284468095710865,-0.00029805036099369095,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0
612,-0.004851481473923584,-0.0010308646675754093,-0.0003091820651664217,0.42473938900270913,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0
613,0.011965909239575969,0.02363305486276307,0.024434218310195575,0.2820018689122706,0.10142571502043132,-0.38484587309791424,-0.019947731801718414,-0.01994775245080528,-0.3916048048137211,-0.28851131184961754,0.12029423371771175
614,-0.004748088415443274,0.011700087933457858,0.0093471722592526,0.036176753110700025,0.001524329182542226,0.0001084041545105661,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0
615,0.0035391169969054962,-0.0020262574129840142,-0.0006751029795111352,0.010638311075623375,-0.00133363268815718,-0.0016533812705451017,0.00034342178386839603,0.00034342178386839603,-0.008461578748196181,0.008412239816200002,0.008412239816200002
616,-0.004851481473923584,0.005348654502680222,0.0030881817875704626,0.42473938900270913,0.001524329182542226,0.0001084041545105661,-0.00029805036099369095,-0.00029805036099369095,0.0,0.0,0.0
617,0.007478055908894649,-0.0005681020120224396,0.0007949671776873828,0.024766406620897706,-0.0020348391593314782,-1.0110260515457363e-05,-1.0110260515457363e-05,-1.0110260515457363e-05,0.0,0.0,0.0
618,-0.004851481473923584,-0.001237126021974893,-0.001237126021974893,0.036176753110700025,0.0015284468095710865,0.0001083011126038656,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0
619,0.009009071776135117,-0.0061103496491619995,0.0003266109603556046,0.4275535519568478,0.00013065325722999024,-0.00022126650079972213,0.00020784199642531864,0.00020784199642531864,-0.005454430092108088,0.005433886050628073,0.005433886050628073
620,0.012084854709155771,-0.006805177905114441,-0.005782352594006111,0.01910323975175835,0.00117743746253245,-0.0005371219869507299,0.00013221269891672347,0.00013221269891672347,0.0,-0.008511499855517406,0.0
621,-0.004851481473923584,0.0012360660823718128,-0.00010305332629743616,0.036176753110700025,-0.0033530068782999744,0.0001083011126038656,-0.00029805036099369095,-0.00029805036099369095,0.0,0.0,0.0
622,-0.0015309431113316218,0.003929267179360907,0.0019659712888612743,0.0055850833493378575,0.0009723984225022904,7.136792123234277e-05,7.136792123234277e-05,7.136792123234277e-05,0.0,0.0,0.0
623,-0.018001258406667647,-0.02219500053555629,-0.021999672205866145,0.4061230129330668,-0.017563082232945674,-0.01960855645929283,-0.01960855645929283,-0.01960855645929283,-0.019365324866931058,-0.019365324866931058,-0.019365324866931058
624,-0.011984664174843822,0.002358844265706229,0.0010488514027135818,0.03045807702148059,-0.0005640728646827518,7.134606329770848e-05,7.134606329770848e-05,7.134606329770848e-05,0.0,0.0,0.0
625,-0.004851481473923584,-0.0034046525150949972,-0.003507949335451125,0.036176753110700025,-0.003355072668275002,0.0013264633534190906,0.0001084041545105661,0.0001083011126038656,0.0,0.0,0.0
626,-0.02290040211007877,-0.011404763272249362,-0.009459581893768278,-0.010855269820209868,-0.010855269820209868,-0.011251341957619709,-0.011251341957619709,-0.011251341957619709,-0.011404763272249362,-0.011404763272249362,-0.011404763272249362
627,-0.011495638837829386,-0.0002290173893036475,0.00022898104022162636,0.4512142523895436,0.0005494934520395503,0.00015342131462972835,0.00015342131462972835,0.00015342131462972835,0.0,0.0,0.0
628,-0.01606836862765362,-0.004343748749602471,-0.004343748749602471,0.03159844010332272,-0.004023236337784531,-0.004870734341513194,-0.004870734341513194,-0.004870734341513194,-0.004572729789824131,-0.004572729789824131,-0.004572729789824131
629,0.0,-0.00024046921313925043,0.00012021957766139327,0.42849082596152127,0.0022224421620449684,0.00024367465754749417,-0.00023036869978592092,-0.00023036869978592092,0.0,0.0,0.0
630,-0.004851481473923584,0.0049379228156669,0.005040616700530137,0.42473938900270913,0.0015284468095710865,0.0001084041545105661,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0
631,-0.34335153327150286,-0.3465290436395152,-0.34324573669308944,-0.3086982175700581,0.24731080179084208,0.0007586747517064801,-0.3364492499955602,-0.3364492499955602,-0.3365961446761979,-0.3365961446761979,-0.3365961446761979
632,-0.0015309431113316218,0.004474153328863558,0.0038202652495827973,0.0055850833493378575,0.0009723984225022904,7.136792123234277e-05,7.136792123234277e-05,7.136792123234277e-05,0.0,0.0,0.0
633,-0.008340776816339504,-0.00050927636260641,0.0003394177267483241,0.019099889823819525,0.00117743746253245,0.00013221269891672347,0.00013221269891672347,0.00013221269891672347,0.0,0.0,0.0
634,-0.0038372573189395104,-0.019174947985789035,0.28540221886224837,0.013451093393063442,-0.022170583048043944,-0.012221428449535552,-0.011325423488349579,-0.011325423488349579,-0.034215715337912955,-0.034215715337912955,0.2384047393250789
635,-0.4133412086179453,-0.013299965743332512,-0.0030583583159918717,0.43414073903060224,0.00117743746253245,0.00013221269891672347,0.00013221269891672347,0.00013221269891672347,0.0,0.0,0.0
636,-0.008340776816339504,0.00135719204824583,0.0027131085398674633,0.019099889823819525,0.00117743746253245,0.00013221269891672347,0.00013221269891672347,0.00013221269891672347,0.0,0.0,0.0
637,-0.0013746499762175139,0.4109096136561673,0.41812568106641435,0.4273643838360081,0.4273643838360081,0.0006047288622414629,0.00015342131462972835,0.00015342131462972835,0.41503749927884376,0.41503749927884376,0.0
638,0.0,0.0007211672436540515,0.00024042913827644694,0.03617507814770278,-0.0019609929066089007,0.00024367465754749417,0.00024367465754749417,0.00024367465754749417,0.0,0.0,0.0
639,-0.41146952722691726,-0.40449633949725805,-0.40627062055259827,-0.40860781040188554,0.0015284468095710865,-0.41506464968099127,-0.41506464968099127,-0.41506464968099127,-0.4150374992788438,0.0,-0.4150374992788438
640,0.004764116509774755,0.005538183541429956,0.0038789596197393006,0.009232497455155069,0.00013316570391323857,-0.0004857151002461541,-4.805364279834213e-05,-4.805364279834213e-05,0.0,0.0,0.0
641,-0.12176512088766064,-0.12176512088766064,-0.1207843628343298,-0.09088696222943662,-0.12404796378110065,-0.122553766055013,-0.122553766055013,-0.122553766055013,-0.11735695063815874,-0.11735695063815874,-0.11735695063815874
642,0.0013640664602633083,-0.0017556969738971135,-0.0004874793223908441,0.03846465636867104,0.0018022426339853838,0.0001411432589968161,0.0001411432589968161,0.0001411432589968161,0.0,0.0,0.0
643,-0.0016982874720254996,-0.0025481814824008246,0.00406775187027693,0.43414073903060224,0.00117743746253245,0.00013221269891672347,0.00013221269891672347,0.00013221269891672347,0.0,-0.008511499855517406,0.0
644,-0.4611672585149837,-0.4790344658181457,-0.47257335760546115,-0.039111374193537315,-0.4720746757616073,-0.4731199005252228,-0.4731199005252228,-0.4731199005252228,-0.47325211322413957,-0.481763613079657,-0.47325211322413957
645,-0.004851481473923584,0.0008241617138667763,0.0021624211506207254,0.016274208654291925,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0
646,-0.004851481473923584,-0.0019592730774349604,-0.0033013630902510196,0.42473938900270913,0.0015284468095710865,0.3710054944008009,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0
647,-0.019152104448157226,0.0014419741739063218,0.0005409092261910627,0.42849082596152127,0.002225443147068983,-0.00034899407118724006,6.582281108277653e-06,6.582281108277653e-06,0.0,0.0,0.0
648,-0.004788963855240325,-0.004031754019050093,-0.007062980853333497,0.0022260712594234246,0.0022260712594234246,-0.001432669827427296,-0.00010921279311994747,-0.00010921279311994747,0.0,0.0,0.0
649,-0.004851481473923584,0.006682725482371038,0.006067153701922967,0.036176753110700025,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0
650,-0.004748088415443274,0.007400560752269806,0.004835221620329882,0.016274208654291925,0.0015284468095710865,-0.00029805036099369095,0.0001084041545105661,0.0001083011126038656,0.0,0.0,0.0
651,-0.004748088415443274,0.0,-0.00041225747984160625,0.036176753110700025,0.001524329182542226,-0.000704619420338777,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0
652,0.002678626458781078,-0.00537221932209534,-0.005500373445287729,0.4277390595824331,-0.004437038938469297,-0.006533378081059007,-0.006533378081059007,-0.006533378081059007,-0.01282404035758362,-0.01282404035758362,-0.01282404035758362
653,-0.004285539024905978,0.0006111819794389954,0.001099941208604062,0.026469988408722004,0.0015274697465938168,-0.0003670047189030932,0.00011510535558224972,0.00011510535558224972,0.0,0.0,0.0
654,-0.005431246473779833,0.002620700159135839,0.00034970186594407275,0.014862506111915709,-0.0024835719550208245,-0.4153110252119334,-0.0002733510278162855,-0.0002733510278162855,0.008717217101109027,-0.008770209627732149,0.008717217101109027
655,0.0,-0.0020452670477222193,0.005160416994631838,0.42849082596152127,0.0022224421620449684,-0.00023036869978592092,-0.00023036869978592092,-0.00023036869978592092,0.0,0.0,0.0
656,-0.008931076579744379,0.0023064673831690087,0.0014831522658699,0.02619098957508047,0.0015276232851052986,-0.00013553726060531836,-0.00013553726060531836,-0.00013553726060531836,0.0,-0.00826761598360044,0.016394438250668514
657,0.03341041526626994,0.04256429662837464,0.04336450466979442,0.0512802118246711,0.03868018900308754,0.040885699222986696,0.040253686981966075,0.04025360681066441,0.04064198449734577,0.04064198449734577,0.04064198449734577
658,-0.3161289109493951,-0.31174502761766043,-0.31164554855946647,-0.2857569249942155,-0.3112874807354454,-0.31176562063964697,-0.31176562063964697,-0.31176562063964697,-0.3119440063147402,-0.3119440063147402,-0.3119440063147402
659,-0.010159866220221572,-0.009480311313220647,-0.0037169819014466893,0.42567916028240615,-0.007284141285663808,-0.008329366049279316,-0.008329366049279316,-0.008329366049279316,-0.008461578748196181,-0.016973078603713537,-0.008461578748196181
660,-0.004851481473923584,0.003396636702522843,0.000927148831795189,-0.0033530068782999744,0.0015284468095710865,-0.00029805036099369095,0.0001084041545105661,0.0001083011126038656,0.0,0.0,0.0
661,0.01206802330909034,-0.0018148147455488606,-0.004789444749660213,0.4247409243865706,0.0015276232851052986,-0.00013553726060531836,-0.00013545481314590545,-0.00013545481314590545,0.0,-0.00826761598360044,0.0
662,-0.0038372573189395104,0.0004507717708563321,-0.00011271495305469365,0.013451093393063442,-9.016872183289932e-06,-0.00017099203726957086,-0.00017099203726957086,-0.00017099203726957086,0.0,0.0,0.0
663,-0.008931076579744379,-0.005947903691885772,-0.00793600006652411,-0.02271693594286862,-0.010647537318530697,-0.008612411549034426,-0.008612411549034426,-0.008612411549034426,-0.00826761598360044,-0.00826761598360044,-0.00826761598360044
